Date,Close/Last,Volume,Open,High,Low
12/05/2017,$37.0985,28737970,$37.427,$37.9152,$37.0516
12/04/2017,$37.8495,55137390,$37.0046,$38.2344,$37.0046
12/01/2017,$36.0753,32531980,$34.8737,$36.3287,$34.8362
11/30/2017,$35.2398,42854730,$34.7047,$35.3337,$34.2448
11/29/2017,$34.9113,33758640,$34.0195,$35.4135,$33.8036
11/28/2017,$34.0289,34491610,$33.3811,$34.0289,$33.0995
11/27/2017,$33.3717,24578280,$33.5877,$33.6721,$33.1465
11/24/2017,$33.6721,12296440,$34.0664,$34.1227,$33.5877
11/22/2017,$34.1791,16402290,$34.1603,$34.2542,$33.9162
11/21/2017,$34.1884,22741380,$33.9256,$34.2682,$33.7942
11/20/2017,$33.6346,19408830,$33.888,$34.1227,$33.5595
11/17/2017,$33.9444,38138540,$34.7329,$34.7329,$33.9068
11/16/2017,$34.7986,21588340,$34.639,$35.2651,$34.639
11/15/2017,$34.9019,19753890,$34.639,$34.9957,$34.4231
11/14/2017,$34.6015,20188010,$34.7423,$34.7892,$34.3668
11/13/2017,$34.9676,16160650,$34.4419,$34.9957,$34.348
11/10/2017,$34.5921,18010310,$34.2635,$35.0239,$34.2635
11/09/2017,$34.3199,16159140,$33.7754,$34.6578,$33.6346
11/08/2017,$33.9913,23914880,$34.2729,$34.3856,$33.8599
11/07/2017,$34.1603,38113920,$33.3905,$34.6484,$33.3905
11/06/2017,$33.3624,23359670,$33.3999,$33.8505,$33.1183
11/03/2017,$33.4938,30164060,$32.9305,$33.5032,$32.6489
11/02/2017,$32.9963,40318250,$33.8787,$33.8787,$32.7804
11/01/2017,$33.8693,18183530,$34.0289,$34.1884,$33.7379
10/31/2017,$33.8223,21828470,$34.2729,$34.3293,$33.7285
10/30/2017,$34.2635,29431340,$34.4231,$34.4513,$33.8505
10/27/2017,$34.5358,51081630,$33.7285,$34.6578,$33.1746
10/26/2017,$34.0476,58353590,$33.6909,$34.9206,$33.3436
10/25/2017,$34.5733,25542760,$34.0007,$34.5921,$33.9819
10/24/2017,$34.2635,25116550,$34.395,$34.6203,$34.0382
10/23/2017,$34.3105,30745530,$34.9864,$34.9864,$34.2823
10/20/2017,$34.9394,14529350,$34.9206,$34.9394,$34.6109
10/19/2017,$34.639,25100560,$33.935,$34.7423,$33.8411
10/18/2017,$33.9819,17992850,$34.3105,$34.3856,$33.9162
10/17/2017,$34.2354,14919550,$34.3293,$34.4794,$34.2072
10/16/2017,$34.3668,26664740,$33.9444,$34.8174,$33.9068
10/13/2017,$33.8036,43671930,$33.7191,$33.9444,$33.0995
10/12/2017,$33.7472,50950410,$34.5452,$34.639,$33.5877
10/11/2017,$35.1272,26369100,$35.3337,$35.3337,$34.9206
10/10/2017,$35.3806,15016700,$35.4839,$35.7092,$35.2117
10/09/2017,$35.4839,10684980,$35.6622,$35.9063,$35.4088
10/06/2017,$35.681,18821310,$35.9626,$36.0941,$35.6247
10/05/2017,$36.0002,20140910,$36.2349,$36.4038,$35.7561
10/04/2017,$36.2255,20970850,$36.0002,$36.2443,$35.7843
10/03/2017,$35.9532,18532140,$35.4651,$36.0283,$35.3806
10/02/2017,$35.6435,18158990,$36.0565,$36.4695,$35.6059
09/29/2017,$36.1222,19151560,$35.5027,$36.1504,$35.3055
09/28/2017,$35.5027,16361170,$35.9063,$36.0471,$35.4182
09/27/2017,$36.1692,24639890,$35.512,$36.4602,$35.4088
09/26/2017,$35.4933,15869990,$35.5778,$35.7467,$35.3337
09/25/2017,$35.5871,21601680,$35.7373,$35.7749,$35.2351
09/22/2017,$35.7655,21748890,$34.9957,$35.8031,$34.9864
09/21/2017,$35.1741,18556870,$35.0896,$35.4276,$35.0802
09/20/2017,$35.1647,30095570,$35.1459,$35.4839,$34.9676
09/19/2017,$35.0145,38543550,$34.7986,$35.1319,$34.4184
09/18/2017,$34.8362,27256660,$34.6203,$35.0192,$34.348
09/15/2017,$34.6672,62273210,$35.2492,$35.2492,$34.2072
09/14/2017,$35.2961,26552120,$35.6153,$35.7092,$35.268
09/13/2017,$35.6341,23396200,$35.5684,$35.9626,$35.559
09/12/2017,$35.5778,36771340,$36.0283,$36.4508,$35.2586
09/11/2017,$35.512,29643300,$35.9532,$36.0659,$35.2586
09/08/2017,$35.8688,53652140,$36.0941,$36.1043,$35.2117
09/07/2017,$36.2349,70709860,$38.7225,$38.7225,$35.8688
09/06/2017,$38.6474,14436270,$38.3001,$38.807,$38.0654
09/05/2017,$38.178,11840410,$38.4596,$38.6286,$37.9246
09/01/2017,$38.5441,11343400,$38.2719,$38.6993,$38.1593
08/31/2017,$38.1217,14273310,$38.3846,$38.469,$38.0372
08/30/2017,$38.3188,11902140,$37.643,$38.4221,$37.5585
08/29/2017,$37.6993,9145794,$37.7087,$37.9433,$37.6242
08/28/2017,$37.8683,8331192,$37.8683,$37.9997,$37.7087
08/25/2017,$37.7368,13364520,$37.8495,$38.0654,$37.474
08/24/2017,$37.6805,14366620,$38.3001,$38.3705,$37.5585
08/23/2017,$38.1593,11719800,$38.7225,$38.7694,$38.1311
08/22/2017,$38.8164,11752280,$38.4221,$38.9666,$38.3585
08/21/2017,$38.3001,16451830,$38.0466,$38.4315,$37.9903
08/18/2017,$38.0372,19547100,$37.6617,$38.2672,$37.5913
08/17/2017,$37.8025,14747590,$38.6756,$38.7131,$37.7932
08/16/2017,$38.7131,11616460,$39.1261,$39.1261,$38.5347
08/15/2017,$38.9572,13599360,$39.389,$39.4172,$38.7131
08/14/2017,$39.3327,18471070,$38.9384,$39.4048,$38.8445
08/11/2017,$38.5911,16727760,$38.2625,$38.746,$38.178
08/10/2017,$38.2344,20547570,$37.9246,$38.5347,$37.9058
08/09/2017,$38.1405,17401750,$37.1173,$38.178,$36.9436
08/08/2017,$37.474,13554880,$37.1924,$37.7087,$37.014
08/07/2017,$37.183,12280750,$37.2018,$37.2675,$37.0328
08/04/2017,$37.1736,11476200,$37.3895,$37.3989,$37.1173
08/03/2017,$37.2675,15047150,$37.2018,$37.5397,$37.0891
08/02/2017,$37.5585,16778770,$37.7087,$37.7274,$37.122
08/01/2017,$37.8683,18751130,$37.9246,$38.347,$37.6523
07/31/2017,$37.9715,27109090,$37.4928,$38.1686,$37.4552
07/28/2017,$37.0985,19916020,$36.9389,$37.1736,$36.7418
07/27/2017,$37.014,51420260,$37.6899,$37.7838,$36.4883
07/26/2017,$36.9389,25362980,$37.2018,$37.5209,$36.7512
07/25/2017,$37.3144,17871480,$37.2205,$37.474,$37.0703
07/24/2017,$37.0516,11227430,$37.2205,$37.2675,$36.8544
07/21/2017,$37.2018,11647280,$36.9671,$37.5491,$36.9295
07/20/2017,$37.0703,14110220,$36.9295,$37.2628,$36.7699
07/19/2017,$36.9295,11473170,$36.8544,$36.9483,$36.4602
07/18/2017,$36.7793,11929750,$36.8826,$36.892,$36.4226
07/17/2017,$36.7981,10835480,$36.723,$36.9201,$36.6667
07/14/2017,$36.7981,19790020,$37.0422,$37.0703,$36.2536
07/13/2017,$36.9014,15997830,$36.6667,$36.9483,$36.6479
07/12/2017,$36.6291,13415380,$36.8263,$36.8967,$36.601
07/11/2017,$36.3944,19858610,$36.3663,$36.5916,$36.2536
07/10/2017,$36.3851,13675410,$36.1973,$36.5634,$36.1504
07/07/2017,$36.2067,16878800,$35.9532,$36.3663,$35.9063
07/06/2017,$35.9063,14121710,$36.1504,$36.2255,$35.8031
07/05/2017,$36.3381,20074100,$36.1504,$36.3944,$35.9486
07/03/2017,$36.0096,11541720,$36.6855,$36.845,$35.972
06/30/2017,$36.5353,18260700,$36.7324,$36.7512,$36.3757
06/29/2017,$36.4883,24801010,$37.1454,$37.3332,$35.9345
06/28/2017,$37.4177,18067400,$36.8638,$37.5491,$36.7793
06/27/2017,$36.845,25062360,$37.0891,$37.1736,$36.6948
06/26/2017,$37.1642,18123330,$37.2487,$37.3144,$36.7652
06/23/2017,$37.0797,27860660,$37.4834,$37.5199,$36.9389
06/22/2017,$37.4928,18584030,$37.8683,$38.0982,$37.474
06/21/2017,$37.8119,20114890,$37.9246,$38.0466,$37.5585
06/20/2017,$37.9152,27957590,$38.0184,$38.4972,$37.474
06/19/2017,$39.2388,15014130,$38.8821,$39.3467,$38.6756
06/16/2017,$38.7507,26847870,$38.6474,$38.8117,$38.1874
06/15/2017,$38.9009,12178840,$38.4315,$38.9759,$38.3846
06/14/2017,$38.5723,12170680,$38.8727,$38.8727,$38.3564
06/13/2017,$38.6943,11427980,$38.2907,$38.7413,$38.2813
06/12/2017,$38.4596,15749250,$38.0748,$38.9759,$38.0748
06/09/2017,$38.1968,20496880,$38.4127,$38.5441,$37.9997
06/08/2017,$38.4315,25404870,$39.2482,$39.3327,$38.2344
06/07/2017,$39.3233,12862880,$39.2294,$39.389,$39.0886
06/06/2017,$39.1637,12868960,$39.267,$39.2857,$39.0041
06/05/2017,$39.2294,14300030,$39.5486,$39.5955,$38.9947
06/02/2017,$39.4172,17366980,$39.1449,$39.5861,$39.0041
06/01/2017,$39.1074,17934980,$39.0792,$39.2636,$38.9196
05/31/2017,$39.1355,26345320,$38.5911,$39.1543,$38.5535
05/30/2017,$38.5817,25469430,$38.516,$39.0886,$38.3705
05/26/2017,$38.4033,17878990,$37.7462,$38.4784,$37.7462
05/25/2017,$37.8683,35101100,$38.0654,$38.3001,$37.765
05/24/2017,$37.8589,17188450,$37.4083,$37.9246,$37.2487
05/23/2017,$37.3426,15487450,$37.2205,$37.427,$36.9436
05/22/2017,$37.0703,13107540,$36.6291,$37.136,$36.3851
05/19/2017,$36.4695,18666750,$35.9814,$36.5165,$35.8594
05/18/2017,$36.3006,20337390,$36.0941,$36.6197,$35.7655
05/17/2017,$35.7655,22168150,$36.31,$36.3663,$35.5965
05/16/2017,$36.4414,17815370,$36.6948,$36.6948,$36.3194
05/15/2017,$36.5822,11025170,$36.5071,$36.7512,$36.4883
05/12/2017,$36.5916,12480980,$36.8169,$36.8263,$36.5071
05/11/2017,$36.8544,13483700,$36.4789,$36.9061,$36.4695
05/10/2017,$36.7042,12920700,$36.6291,$36.7042,$36.4038
05/09/2017,$36.6855,12511480,$36.7887,$36.8723,$36.4508
05/08/2017,$36.7981,17213450,$36.9201,$36.9483,$36.4038
05/05/2017,$36.6197,17563670,$36.1692,$36.6291,$35.9298
05/04/2017,$35.9439,17684240,$36.0283,$36.3006,$35.5825
05/03/2017,$36.1785,26297150,$37.014,$37.0328,$35.8218
05/02/2017,$36.9295,14479120,$36.9107,$36.9389,$36.6667
05/01/2017,$36.7887,15962000,$37.0046,$37.0328,$36.601
04/28/2017,$36.7887,19451570,$37.0797,$37.1173,$36.601
04/27/2017,$37.1642,34544820,$37.1267,$38.1311,$36.784
04/26/2017,$36.4132,31461350,$36.31,$36.7793,$36.141
04/25/2017,$36.1316,12494930,$35.681,$36.1879,$35.681
04/24/2017,$35.681,20029890,$36.2255,$36.263,$35.6622
04/21/2017,$35.8218,17106890,$35.6435,$35.9063,$35.6059
04/20/2017,$35.6716,17249640,$35.4557,$35.7843,$35.3431
04/19/2017,$35.2304,15479790,$35.5027,$35.6622,$35.1929
04/18/2017,$35.2868,23066990,$34.9019,$35.4745,$34.7798
04/17/2017,$34.9206,14475190,$35.0145,$35.1084,$34.808
04/13/2017,$34.8643,18032300,$35.0802,$35.099,$34.7235
04/12/2017,$35.0051,17485700,$35.1553,$35.2117,$34.8502
04/11/2017,$34.9488,20035120,$35.3618,$35.3618,$34.8972
04/10/2017,$35.3618,12639980,$35.6247,$35.7373,$35.2586
04/07/2017,$35.6951,14346170,$35.9157,$35.9251,$35.5965
04/06/2017,$35.7937,23315840,$34.9957,$36.0049,$34.9882
04/05/2017,$35.0521,18124090,$35.512,$35.6575,$34.9535
04/04/2017,$35.4745,13177030,$35.2586,$35.6059,$35.2586
04/03/2017,$35.2586,16497680,$35.1741,$35.5684,$35.0896
03/31/2017,$35.2868,15520520,$35.1272,$35.3806,$34.977
03/30/2017,$35.2117,10232060,$34.8549,$35.2492,$34.8549
03/29/2017,$34.9394,10407820,$34.639,$35.0239,$34.5921
03/28/2017,$34.8174,14388780,$34.686,$34.9911,$34.4419
03/27/2017,$34.8362,13383660,$34.9113,$35.0239,$34.639
03/24/2017,$35.0896,17814270,$34.9582,$35.268,$34.808
03/23/2017,$34.9394,11690210,$34.7423,$35.1835,$34.5921
03/22/2017,$34.7705,11081140,$34.8972,$34.977,$34.5545
03/21/2017,$34.7986,18809490,$35.1929,$35.3055,$34.7329
03/20/2017,$35.1835,10857120,$35.2304,$35.4369,$35.1178
03/17/2017,$35.1647,32655900,$35.5496,$35.6341,$35.0802
03/16/2017,$35.3712,13026310,$35.39,$35.6622,$35.2774
03/15/2017,$35.4369,11142550,$35.221,$35.512,$35.114
03/14/2017,$35.1178,9591938,$34.93,$35.3055,$34.8831
03/13/2017,$35.0145,9856826,$35.0333,$35.1929,$34.8643
03/10/2017,$35.0333,12435020,$35.2961,$35.3055,$34.8549
03/09/2017,$35.0896,11213340,$34.9019,$35.1553,$34.8455
03/08/2017,$34.8362,12934270,$34.8878,$35.0521,$34.8174
03/07/2017,$35.1272,14812430,$35.1272,$35.329,$34.9864
03/06/2017,$35.1459,13181600,$34.7986,$35.2023,$34.6425
03/03/2017,$34.9394,11069180,$35.1647,$35.2023,$34.9019
03/02/2017,$35.1553,11110680,$35.221,$35.2492,$34.9113
03/01/2017,$35.2868,16486010,$35.4088,$35.512,$35.221
02/28/2017,$35.1272,16870910,$35.3149,$35.3149,$34.9019
02/27/2017,$35.2304,9563605,$35.4463,$35.4792,$35.2023
02/24/2017,$35.5684,11557820,$35.4088,$35.5778,$35.1741
02/23/2017,$35.3431,13255760,$35.7843,$35.8218,$35.2586
02/22/2017,$35.6153,13117000,$35.5496,$35.8781,$35.5027
02/21/2017,$35.5684,13452010,$35.6998,$35.6998,$35.1178
02/17/2017,$35.3525,19599852,$35.6435,$35.6904,$35.2117
02/16/2017,$35.6669,16599076,$35.8828,$35.8828,$35.5214
02/15/2017,$35.9509,13848332,$35.5543,$35.9814,$35.5261
02/14/2017,$35.7139,15477494,$35.4839,$35.7796,$35.4135
02/13/2017,$35.5355,20421060,$35.2961,$35.5402,$35.2492
02/10/2017,$35.2727,12683724,$35.1976,$35.3337,$35.1084
02/09/2017,$35.2164,14329324,$35.0568,$35.3149,$34.9958
02/08/2017,$35.0568,14212134,$35.1366,$35.1647,$35.0051
02/07/2017,$35.1366,15812558,$35.0427,$35.2961,$34.977
02/06/2017,$34.9864,16223012,$35.2914,$35.2914,$34.9441
02/03/2017,$35.3243,13851742,$35.3431,$35.4135,$35.1741
02/02/2017,$35.2445,15387782,$35.4088,$35.5031,$35.207
02/01/2017,$35.4886,18004222,$35.3384,$35.7608,$35.3196
01/31/2017,$35.3994,26926000,$35.2257,$35.4323,$34.9535
01/30/2017,$35.3619,26341760,$35.6012,$35.6294,$34.9676
01/27/2017,$35.6482,23325920,$35.4323,$35.6669,$35.0192
01/26/2017,$35.437,52161000,$34.3199,$36.08,$34.2635
01/25/2017,$34.4701,26646100,$34.6109,$34.6766,$34.3128
01/24/2017,$34.5452,17549628,$34.3574,$34.6343,$34.2635
01/23/2017,$34.3856,16936846,$34.5217,$34.6109,$34.2096
01/20/2017,$34.5311,24982360,$34.2964,$34.5499,$34.1415
01/19/2017,$34.0805,14439392,$33.8787,$34.2401,$33.8538
01/18/2017,$33.9303,18013232,$34.1087,$34.1556,$33.8834
01/17/2017,$34.057,21143080,$33.8927,$34.1415,$33.7097
01/13/2017,$34.1556,23293560,$33.7942,$34.2354,$33.6815
01/12/2017,$33.5219,14597670,$33.6064,$33.6382,$33.245
01/11/2017,$33.6581,22207300,$33.1981,$33.6721,$33.184
01/10/2017,$33.2873,24544100,$33.1465,$33.6815,$33.0667
01/09/2017,$33.245,18135578,$32.9212,$33.3056,$32.8789
01/06/2017,$32.9822,13513098,$32.954,$33.1089,$32.771
01/05/2017,$32.9259,16760082,$32.663,$32.9775,$32.5738
01/04/2017,$32.7944,22010500,$32.6255,$32.9751,$32.4706
01/03/2017,$32.4096,23672000,$32.7006,$32.8038,$32.0247
12/30/2016,$32.4096,24376180,$32.832,$32.8789,$32.3532
12/29/2016,$32.8977,11986954,$33.0432,$33.1652,$32.839
12/28/2016,$33.0667,9062100,$33.2591,$33.3243,$33.0197
12/27/2016,$33.2638,6118266,$33.2309,$33.475,$33.0901
12/23/2016,$33.1605,8513520,$33.3295,$33.3624,$33.069
12/22/2016,$33.3342,18988694,$33.1324,$33.3342,$32.9587
12/21/2016,$33.245,11198268,$32.6067,$33.3741,$32.6067
12/20/2016,$33.3295,20764460,$33.0056,$33.4187,$32.8461
12/19/2016,$32.9259,14040122,$32.9306,$33.062,$32.7475
12/16/2016,$32.7897,29901140,$32.954,$33.0479,$32.6442
12/15/2016,$32.7991,20186600,$32.9399,$33.1558,$32.6724
12/14/2016,$32.8648,20531760,$32.8273,$33.1793,$32.6865
12/13/2016,$32.8461,18203722,$32.4189,$32.9634,$32.3532
12/12/2016,$32.3861,14964826,$32.4002,$32.5175,$32.1561
12/09/2016,$32.5973,17138782,$32.6067,$32.6114,$32.3532
12/08/2016,$32.494,17552540,$32.4659,$32.6114,$32.3579
12/07/2016,$32.541,21097200,$32.2734,$32.5879,$31.9496
12/06/2016,$32.2453,21342500,$32.2077,$32.3767,$32.02
12/05/2016,$32.2359,19690850,$32.3955,$32.5363,$32.0951
12/02/2016,$32.2828,26718680,$32.832,$33.0127,$32.2171
12/01/2016,$32.7897,19337398,$32.5785,$32.8789,$32.494
11/30/2016,$32.6255,23008780,$32.893,$32.9869,$32.5034
11/29/2016,$32.9212,30490180,$32.1514,$32.9587,$32.0481
11/28/2016,$32.0622,19492176,$32.2875,$32.3861,$31.9261
11/25/2016,$32.4612,6963552,$32.3532,$32.4987,$32.2875
11/23/2016,$32.3673,18862980,$32.4377,$32.8179,$32.3485
11/22/2016,$32.3955,26432820,$32.0388,$32.4612,$32.0106
11/21/2016,$32.0106,17255248,$32.0716,$32.25,$31.9026
11/18/2016,$32.0763,20896920,$32.0247,$32.1983,$31.8839
11/17/2016,$32.1467,23372720,$31.6351,$32.2547,$31.3535
11/16/2016,$31.668,22812360,$31.3441,$31.6914,$31.2549
11/15/2016,$31.438,31378600,$31.4849,$31.7724,$31.2408
11/14/2016,$31.5694,37671620,$31.0625,$31.9777,$31.0625
11/11/2016,$31.1939,31743960,$30.3866,$31.2455,$30.3209
11/10/2016,$30.5556,54789620,$29.8187,$30.9404,$29.8046
11/09/2016,$29.7811,40323820,$29.1005,$30.0862,$29.1005
11/08/2016,$29.3446,22181120,$28.9269,$29.5324,$28.8387
11/07/2016,$28.8706,19198684,$28.8799,$28.9832,$28.6546
11/04/2016,$28.4716,20978560,$28.3777,$28.7438,$28.1806
11/03/2016,$28.6077,19015096,$28.894,$29.0771,$28.5561
11/02/2016,$28.8518,23440240,$28.8002,$28.9269,$28.6781
11/01/2016,$28.8424,20968600,$29.3446,$29.3446,$28.6969
10/31/2016,$29.0161,19312474,$29.1897,$29.3258,$28.9597
10/28/2016,$29.0442,28874960,$28.8565,$29.4361,$28.8565
10/27/2016,$28.8565,44946280,$29.4056,$29.4526,$28.4434
10/26/2016,$29.3634,42666980,$30.4758,$30.4758,$29.2789
10/25/2016,$30.2833,30351420,$30.5086,$30.8044,$30.2223
10/24/2016,$30.4899,19270938,$30.7856,$30.7856,$30.3279
10/21/2016,$30.0674,22767940,$30.0252,$30.1848,$29.8374
10/20/2016,$30.2035,21390860,$30.4054,$30.4617,$30.1238
10/19/2016,$30.4664,17066422,$30.565,$30.7504,$30.3772
10/18/2016,$30.4523,15343756,$30.7292,$30.7433,$30.4195
10/17/2016,$30.518,10766766,$30.5743,$30.7809,$30.4992
10/14/2016,$30.6025,15318730,$30.6025,$30.856,$30.5039
10/13/2016,$30.565,14276302,$30.4523,$30.6494,$30.14
10/12/2016,$30.6213,12797406,$30.5509,$30.7757,$30.4664
10/11/2016,$30.4899,14748606,$30.8466,$30.8466,$30.4476
10/10/2016,$30.8747,14836198,$30.7292,$30.9733,$30.7105
10/07/2016,$30.6776,14942012,$30.8419,$30.8513,$30.4899
10/06/2016,$30.7011,14454926,$30.7903,$30.8794,$30.5462
10/05/2016,$30.8841,16502810,$31.0437,$31.0906,$30.7738
10/04/2016,$30.8982,14543834,$31.0109,$31.1564,$30.809
10/03/2016,$31.0672,13457092,$30.9217,$31.1423,$30.8372
09/30/2016,$31.1376,21125160,$31.2315,$31.2455,$31.0719
09/29/2016,$31.0953,18621622,$31.2972,$31.2972,$30.8747
09/28/2016,$31.2972,15547450,$31.0578,$31.3112,$30.978
09/27/2016,$31.0578,17221710,$30.8654,$31.1657,$30.7903
09/26/2016,$30.8888,15629082,$31.5647,$31.5647,$30.8372
09/23/2016,$31.5178,18387800,$31.3019,$31.682,$31.3019
09/22/2016,$31.5882,17415070,$31.682,$31.6961,$31.3817
09/21/2016,$31.5225,16920356,$31.0625,$31.6046,$31.0109
09/20/2016,$31.086,15114438,$31.1235,$31.3347,$30.985
09/19/2016,$30.9076,13586492,$30.9686,$31.1329,$30.7809
09/16/2016,$30.9404,27130100,$30.9686,$31.0437,$30.6401
09/15/2016,$31.0906,20157960,$30.4664,$31.1798,$30.4241
09/14/2016,$30.5884,15182078,$30.4992,$30.7105,$30.3913
09/13/2016,$30.4007,25050140,$30.6401,$30.7621,$30.3843
09/12/2016,$30.8654,17134934,$30.4852,$30.9311,$30.4382
09/09/2016,$30.5603,28205460,$30.6166,$30.9193,$30.4265
09/08/2016,$31.0531,16203404,$31.0813,$31.1845,$30.9123
09/07/2016,$31.1423,14253428,$31.0343,$31.1892,$30.9827
09/06/2016,$31.1376,14540316,$30.9968,$31.1657,$30.802
09/02/2016,$31.0531,12015342,$31.1564,$31.2385,$30.9545
09/01/2016,$30.9264,17671698,$30.7903,$31.0155,$30.6354
08/31/2016,$30.6307,13572852,$30.6682,$30.8325,$30.4949
08/30/2016,$30.7668,12767656,$30.8231,$30.8231,$30.5603
08/29/2016,$30.8184,11622616,$30.8231,$30.9733,$30.7715
08/26/2016,$30.748,13464580,$30.856,$31.0672,$30.5837
08/25/2016,$30.7715,12947970,$30.8654,$30.9264,$30.7105
08/24/2016,$30.8325,17686188,$30.7339,$30.917,$30.687
08/23/2016,$30.8184,20159380,$31.3066,$31.3159,$30.6682
08/22/2016,$31.1845,11391916,$31.147,$31.1986,$30.8912
08/19/2016,$31.1141,25578160,$31.5225,$31.5647,$31.0625
08/18/2016,$31.6398,11314510,$31.8557,$31.8557,$31.4849
08/17/2016,$31.8088,10986998,$31.5976,$31.8604,$31.4614
08/16/2016,$31.5929,9421138,$31.56,$31.7548,$31.5178
08/15/2016,$31.6914,9572772,$31.6867,$31.898,$31.6656
08/12/2016,$31.6867,8224804,$31.6023,$31.8205,$31.5976
08/11/2016,$31.7665,11807490,$31.5647,$31.8229,$31.5272
08/10/2016,$31.5506,15056126,$31.4004,$31.6116,$31.2737
08/09/2016,$31.4004,16773430,$31.5459,$31.6445,$31.3723
08/08/2016,$31.4802,14591302,$31.4943,$31.5412,$31.33
08/05/2016,$31.6304,13788014,$31.6961,$31.8322,$31.5131
08/04/2016,$31.5318,13411126,$31.2972,$31.5741,$31.2972
08/03/2016,$31.3723,14937152,$31.4521,$31.5835,$31.1751
08/02/2016,$31.4004,14091434,$31.7478,$31.7478,$31.3957
08/01/2016,$31.7008,13197172,$31.6351,$31.7994,$31.6069
07/29/2016,$31.5647,19854840,$31.8557,$31.8886,$31.4802
07/28/2016,$31.851,17688290,$31.7853,$32.0857,$31.7618
07/27/2016,$31.8792,23661480,$32.0106,$32.0669,$31.2221
07/26/2016,$31.5318,16963922,$31.5835,$31.668,$31.2878
07/25/2016,$31.668,12056176,$31.7102,$31.7759,$31.58
07/22/2016,$31.6633,15377778,$31.682,$31.8041,$31.4696
07/21/2016,$31.4567,14993678,$31.4333,$31.6163,$31.2648
07/20/2016,$31.5037,11885126,$31.4567,$31.5459,$31.0813
07/19/2016,$31.4896,15719538,$31.2925,$31.553,$31.208
07/18/2016,$31.3817,10137686,$31.3394,$31.5318,$31.3019
07/15/2016,$31.391,14566664,$31.7102,$31.7431,$31.2972
07/14/2016,$31.4567,14941006,$31.5694,$31.621,$31.3957
07/13/2016,$31.3676,17016358,$31.5318,$31.621,$31.3089
07/12/2016,$31.5178,19438502,$31.7712,$31.8933,$31.4521
07/11/2016,$31.6398,15083008,$31.6867,$31.7712,$31.4051
07/08/2016,$31.499,27318540,$31.2596,$31.5318,$31.1188
07/07/2016,$31.10,30780200,$30.4148,$31.1751,$30.3913
07/06/2016,$30.5556,21475320,$30.5227,$30.6025,$30.3584
07/05/2016,$30.5133,18330138,$30.3772,$30.6424,$30.3021
07/01/2016,$30.6401,17591350,$30.4664,$30.7105,$30.166
06/30/2016,$30.5978,29340820,$30.1566,$30.7057,$30.0393
06/29/2016,$30.0111,20625880,$29.8797,$30.1144,$29.6544
06/28/2016,$29.6028,21479660,$29.5981,$29.6398,$29.2038
06/27/2016,$29.3165,31600060,$28.6406,$29.4385,$28.6171
06/24/2016,$28.9363,35681200,$28.5561,$29.3822,$28.4716
06/23/2016,$29.5464,14270168,$29.7295,$29.7905,$29.3962
06/22/2016,$29.4009,11586628,$29.354,$29.645,$29.1991
06/21/2016,$29.354,17633434,$29.3211,$29.476,$29.124
06/20/2016,$29.3165,15595858,$29.5371,$29.7717,$29.2953
06/17/2016,$29.2742,23925740,$29.6497,$29.6497,$29.1663
06/16/2016,$29.6168,14830838,$29.1897,$29.6802,$29.0301
06/15/2016,$29.2648,16346716,$29.3165,$29.6192,$29.2179
06/14/2016,$29.4009,14935870,$29.1052,$29.4314,$29.0724
06/13/2016,$29.2836,15338242,$29.4432,$29.6262,$29.2037
06/10/2016,$29.476,15732362,$29.1897,$29.5558,$29.1569
06/09/2016,$29.5371,11233064,$29.5089,$29.6309,$29.3517
06/08/2016,$29.6732,13385118,$29.7013,$29.814,$29.5981
06/07/2016,$29.6872,12818252,$29.7342,$29.8867,$29.6591
06/06/2016,$29.7577,11897384,$29.9032,$29.9923,$29.6732
06/03/2016,$29.8328,11913258,$29.8844,$29.936,$29.5699
06/02/2016,$29.8797,12857688,$29.8844,$29.9548,$29.753
06/01/2016,$29.9125,15382490,$29.7764,$29.9595,$29.5934
05/31/2016,$29.7107,23822240,$29.4854,$29.753,$29.3359
05/27/2016,$29.5136,16159920,$29.3869,$29.645,$29.3211
05/26/2016,$29.2367,14585702,$29.3587,$29.5089,$29.1428
05/25/2016,$29.3822,17988264,$29.3822,$29.6497,$28.955
05/24/2016,$29.3071,19879272,$29.1381,$29.3352,$28.955
05/23/2016,$29.0114,23562660,$28.8377,$29.3258,$28.833
05/20/2016,$28.9879,22234740,$28.2181,$29.0442,$28.2181
05/19/2016,$28.2792,17932460,$28.1618,$28.4387,$27.9811
05/18/2016,$28.3402,26571020,$28.4106,$28.5514,$28.0961
05/17/2016,$28.3636,31893500,$28.9691,$28.9879,$28.3191
05/16/2016,$29.1005,17514604,$28.8518,$29.3423,$28.8048
05/13/2016,$29.0254,16441608,$29.1099,$29.3446,$28.9363
05/12/2016,$29.2226,16674570,$29.2648,$29.4103,$29.0137
05/11/2016,$29.1334,16310194,$29.3258,$29.462,$29.0461
05/10/2016,$29.4009,21595900,$28.833,$29.4408,$28.8142
05/09/2016,$28.8283,12855354,$28.8987,$29.0419,$28.718
05/06/2016,$28.8283,15560034,$28.5795,$28.8377,$28.4481
05/05/2016,$28.6546,16677596,$28.65,$28.8471,$28.4153
05/04/2016,$28.5795,21482360,$28.4387,$28.9081,$28.3965
05/03/2016,$28.6077,22578560,$28.5889,$29.002,$28.4669
